2014,3,22,18,41,14,73,13
2002,8,5,13,23,3,47,5
2007,11,14,16,89,24,79,6
2011,7,5,6,6,0,24,1
2018,1,23,6,18,0,15,0
2018,12,8,15,43,5,46,4
2013,12,9,17,68,43,60,36
2006,8,27,20,64,20,77,18
2008,5,6,19,59,3,92,5
2015,1,26,14,56,7,80,7
2005,1,10,18,55,6,52,4
2007,3,6,16,69,16,68,15
2012,12,7,12,68,1,66,4
2003,7,24,21,46,14,59,13
2005,3,1,7,59,11,50,3
2004,8,15,15,57,10,62,4
2005,9,15,9,87,9,63,2
2008,6,23,12,77,8,68,4
2016,12,7,16,71,5,61,3
2001,10,11,0,2,2,4,1
2006,5,14,15,78,19,74,10
2008,6,29,10,75,13,55,3
2008,4,21,20,76,30,82,9
2014,7,13,23,16,9,10,7
2003,10,5,14,75,6,65,4
2001,6,25,1,1,1,2,1
2004,4,19,15,59,4,54,4
2014,6,24,20,55,8,77,24
2003,6,17,14,69,11,57,2
2007,5,22,21,73,12,51,11
2008,1,30,19,49,10,100,23
2012,1,5,17,65,8,52,4
2016,3,24,19,52,49,12,6
2005,7,29,20,66,39,31,20
2003,6,19,12,63,12,59,4
2018,8,5,10,82,2,61,2
2002,10,21,10,40,11,46,3
2000,9,4,13,44,9,18,3
2014,1,28,15,12,11,29,3
2007,6,20,20,84,28,93,37
2014,1,27,14,69,11,83,13
2012,7,13,17,61,29,52,12
2017,8,18,20,39,14,66,14
2005,10,16,9,89,5,49,1
2018,7,11,9,79,3,73,4
2008,11,4,21,94,4,43,2
2003,11,17,5,1,0,10,1
2016,12,13,20,36,19,81,20
2015,10,30,8,82,3,87,2
2014,11,3,17,62,4,65,5
2007,4,27,7,38,2,56,0
2014,5,6,6,11,0,21,1
2017,10,3,21,78,6,51,7
2014,2,1,16,56,10,46,7
2013,4,29,0,2,2,6,4
2015,6,13,21,68,9,27,12
2003,6,12,13,57,33,70,12
2015,1,30,17,53,6,55,7
2016,7,31,13,60,9,59,6
2016,2,23,19,84,8,60,8
2016,3,31,17,50,12,52,12
2010,12,11,20,49,2,52,5
2008,5,12,15,75,23,84,18
2007,3,1,21,51,50,48,45
2013,2,9,9,60,0,66,1
2015,9,30,9,87,12,88,4
2013,6,14,22,59,26,33,23
2009,9,27,0,1,1,1,0
2009,5,8,18,56,15,84,36
2005,5,5,5,3,0,9,2
2011,7,23,11,52,9,51,3
2012,7,2,14,64,8,81,8
2004,7,1,12,67,16,72,12
2001,8,4,7,18,0,38,2
2017,8,12,18,21,3,59,10
2015,1,23,13,63,8,69,4
2014,7,27,12,69,8,50,2
2018,3,1,5,10,0,6,1
2006,6,15,23,19,4,14,4
2010,5,28,15,63,44,53,4
2009,11,18,14,59,11,87,22
2003,2,3,14,70,5,63,1
2016,8,9,8,59,17,40,13
2002,4,29,6,24,1,4,1
2011,2,13,5,2,0,8,0
2001,5,5,9,36,4,27,0
2004,1,25,13,55,27,62,12
2008,11,21,21,89,36,64,21
2017,6,8,22,68,4,27,9
2010,7,19,1,1,1,4,4
2000,6,21,18,22,14,60,8
2006,5,11,16,68,40,71,58
2014,12,24,8,54,6,72,2
2004,4,13,13,61,18,68,14
2007,4,28,6,13,0,7,0
2013,7,2,5,3,0,2,0
2011,6,9,11,58,12,67,5
2009,1,20,21,94,7,48,1
2004,7,31,10,59,46,52,2
2013,12,12,8,81,7,78,2
2012,1,15,9,57,1,58,2
2015,12,5,23,1,0,9,2
2010,11,4,8,94,3,82,4
2011,3,19,22,52,12,26,4
2008,8,30,18,52,2,58,5
2015,10,15,21,59,8,67,23
2012,9,26,23,3,1,7,3
2010,7,12,0,50,49,31,28
2011,1,9,20,16,8,32,5
2018,2,8,23,10,4,14,3
2001,7,24,7,18,6,43,1
2006,4,26,11,57,5,56,3
2011,1,28,16,95,25,66,15
2005,9,18,10,63,4,64,4
2004,6,13,23,59,54,68,67
2007,5,28,23,15,3,11,4
2014,3,18,6,13,0,16,0
2011,9,7,22,76,14,19,8
2009,11,16,12,82,8,74,9
2010,1,27,18,63,11,77,5
2007,11,11,15,76,14,80,9
2005,12,27,11,62,12,66,17
2011,2,24,23,5,2,7,4
2017,5,11,10,83,4,47,2
2002,11,30,9,30,2,28,1
2015,2,20,15,75,16,78,17
2012,9,8,18,19,3,72,12
2016,12,27,15,70,13,70,20
2014,1,18,8,49,1,94,3
2011,7,24,10,91,11,52,3
2002,8,30,16,38,9,49,15
2017,12,3,7,14,2,29,1
2007,8,7,12,72,16,64,9
2012,10,21,19,97,7,88,9
2012,7,19,19,84,33,71,20
2012,1,18,10,92,6,43,2
2014,1,12,22,23,6,17,8
2000,2,21,22,26,11,59,2
2004,9,29,17,101,23,69,7
2011,3,17,20,64,8,89,17
2009,10,4,7,20,1,57,1
2007,3,30,12,71,14,71,10
2010,7,21,10,85,8,55,4
2006,2,14,0,1,1,1,0
2005,8,3,10,68,5,73,4
2004,11,17,16,69,13,90,8
2008,5,17,16,55,2,60,2
2003,11,12,6,20,2,14,1
2014,1,22,13,69,11,66,11
2016,5,2,12,77,13,80,10
2006,3,8,17,83,11,63,6
2000,1,16,23,32,6,35,22
2006,12,1,7,37,7,45,4
2018,5,1,11,47,2,64,3
2013,3,4,15,70,5,81,14
2005,10,18,7,57,3,58,4
2015,1,28,12,52,3,65,2
2009,10,8,11,56,3,65,2
2006,9,7,22,54,18,34,9
2001,3,26,17,57,8,23,3
2013,12,18,22,36,8,12,6
2011,4,24,17,61,12,52,10
2014,3,17,7,31,1,39,3
2010,7,26,11,55,8,58,9
2001,4,7,22,23,6,53,5
2016,12,22,0,3,3,4,3
2013,12,31,19,45,6,34,7
2018,10,17,20,53,3,88,9
2014,8,21,9,77,4,68,10
2013,8,13,9,69,15,83,11
2015,5,3,18,40,3,75,5
2010,9,10,12,61,5,74,0
2017,5,16,11,42,5,55,2
2016,6,3,8,87,3,88,2
2016,11,7,23,5,4,6,1
2001,8,6,21,38,8,43,11
2002,8,8,6,21,0,2,0
2016,8,17,10,85,7,56,7
2003,4,25,17,96,38,61,5
2017,7,31,22,59,5,31,6
2015,1,3,22,55,42,32,26
2000,4,4,12,52,13,45,0
2005,7,10,8,67,6,70,5
2010,10,9,14,62,5,80,9
2005,12,20,10,60,14,55,2
2014,7,29,14,58,9,76,10
2013,3,31,6,5,1,16,3
2008,12,3,7,49,26,58,0
2000,5,14,17,57,6,22,5
2012,6,3,12,66,5,68,1
2009,4,28,16,82,21,75,10
2005,3,10,12,84,5,76,6
2007,2,7,14,60,11,81,18
2009,7,9,15,72,23,83,15
2013,9,18,21,73,15,51,10
2002,10,26,11,44,23,30,1
2016,6,1,6,11,1,31,3
2004,10,2,6,18,2,11,2
2000,2,15,9,20,1,49,4
2016,8,10,11,58,36,53,22
2014,7,2,20,59,19,63,15
2001,2,8,5,1,0,9,0
2013,11,17,0,2,2,5,4
2012,3,22,17,70,14,55,9
2013,8,18,8,83,2,66,3
2002,9,7,18,33,1,33,1
2001,5,13,23,30,1,7,1
2005,7,27,22,62,60,59,54
2002,2,6,10,16,3,24,1
2018,4,22,0,2,2,8,5
2018,8,2,3,2,2,1,1
2001,10,7,18,26,2,33,3
2006,9,5,16,61,31,59,14
2004,8,10,0,6,5,9,6
2003,1,5,15,60,11,57,11
2012,9,23,8,87,0,86,1
2018,1,26,5,9,0,5,0
2011,10,9,5,1,0,5,0
2015,5,26,18,16,13,26,10
2013,4,4,16,73,22,52,15
2004,1,20,14,72,6,73,3
2013,6,3,15,76,19,91,23
2012,6,22,16,73,7,67,8
2004,8,31,17,102,12,61,2
2009,3,9,11,69,26,55,6
2014,12,21,23,7,4,11,5
2017,3,8,23,12,4,14,8
2013,5,7,12,69,2,56,2
2011,2,16,6,9,0,16,1
2007,6,2,17,62,8,53,6
2011,4,14,2,1,1,1,1
2004,6,19,21,74,27,63,19
2010,10,29,21,84,9,59,10
2011,2,19,7,18,1,61,0
2007,2,14,19,58,22,72,32
2010,7,17,15,63,28,70,16
2002,3,11,10,39,9,50,3
2004,4,16,14,79,5,77,3
2004,12,22,23,43,40,53,48
2002,3,16,11,52,16,33,3
2008,8,24,15,81,23,77,26
2012,5,1,17,62,5,45,4
2008,5,18,13,60,4,67,3
2000,7,2,9,20,4,46,2
2002,4,26,7,19,0,23,1
2009,8,6,21,86,19,83,27
2013,8,25,16,85,5,73,8
2001,7,31,21,40,5,29,6
2006,10,14,22,31,8,6,2
2004,9,23,19,59,11,70,9
2016,3,17,21,77,16,67,31
2006,4,21,10,62,20,55,11
2011,10,5,9,78,2,68,1
2005,6,11,17,69,24,58,18
2008,11,2,16,82,17,79,8
2016,10,22,9,74,5,61,1
2003,12,20,23,17,4,7,5
2002,9,7,9,29,1,29,2
2008,6,23,23,23,10,13,10
2001,10,7,9,30,1,26,0
2009,6,29,22,49,8,28,6
2000,3,6,10,64,4,51,3
2010,5,26,10,96,2,40,2
2003,4,28,9,71,8,51,4
2006,10,22,8,68,20,63,1
2014,7,2,15,80,14,78,14
2004,7,31,17,79,29,74,23
2006,5,14,20,65,25,79,28
2011,2,13,14,52,3,63,3
2015,3,13,15,83,16,73,8
2016,3,4,15,75,11,72,14
2010,11,28,16,84,11,70,12
2008,5,18,22,36,10,28,8
2011,5,4,12,72,12,78,5
2001,7,10,15,30,7,32,9
2012,12,1,13,55,2,65,2
2016,6,10,18,44,3,66,12
2015,8,5,6,15,0,29,1
2002,4,29,13,28,6,41,1
2011,5,30,10,91,2,46,2
2006,10,1,6,18,0,11,0
2010,11,22,18,45,10,77,14
2001,7,24,12,39,6,29,3
2013,2,21,17,64,12,57,11
2010,10,9,5,1,0,4,0
2003,8,14,10,57,5,67,3
2011,10,17,16,96,7,75,5
2006,10,25,9,92,17,77,2
2005,6,1,9,78,27,59,9
2018,7,31,0,51,51,46,38
2003,4,25,10,61,7,52,3
2005,1,17,8,97,16,85,1
2013,7,2,14,61,5,84,11
2008,12,17,8,92,48,73,1
2001,4,23,10,42,4,51,6
2016,8,9,19,58,32,41,27
2001,5,22,16,33,18,41,26
2017,5,11,1,1,1,2,2
2000,9,4,6,17,0,7,0
2013,2,11,18,44,18,85,19
2015,6,23,21,66,21,69,23
2012,6,3,23,6,2,17,12
2017,10,19,12,68,5,67,4
2013,9,18,14,64,10,68,7
2011,4,13,8,104,14,71,1
2003,10,30,20,78,5,76,4
2003,6,12,6,17,2,14,4
2001,8,7,9,36,6,41,4
2000,12,14,21,38,35,48,48
2018,5,1,16,73,6,62,2
2013,11,18,6,11,0,20,1
2007,4,22,19,54,11,90,11
2004,8,10,11,84,22,69,0
2002,6,2,9,36,4,22,2
2004,1,20,21,52,5,77,4
2016,6,23,20,51,21,69,17
2002,7,7,15,34,3,39,3
2004,12,9,2,3,3,1,1
2003,2,3,21,49,7,55,9
2012,6,27,20,70,7,93,5
2000,4,4,23,33,3,9,3
2018,7,11,18,39,3,77,6
2011,4,29,9,62,4,85,4
2003,7,15,18,53,36,57,7
2015,10,30,19,86,2,84,2
2005,1,10,9,80,15,59,7
2002,3,11,17,54,4,40,3
2000,10,14,19,51,3,23,2
2006,9,7,13,66,14,82,9
2010,3,8,17,69,11,71,5
2008,12,10,9,62,51,39,6
2002,1,28,7,11,2,28,0
2006,1,11,15,72,11,67,11
2011,4,24,10,85,6,43,4
2008,11,21,14,80,22,78,20
2011,6,9,16,73,39,79,23
2013,3,4,20,75,11,88,13
2017,9,11,5,4,1,4,1
2009,3,9,16,84,24,74,19
2014,4,18,18,45,13,68,12
2001,3,31,10,59,17,34,3
2008,8,30,9,101,7,69,3
2009,10,8,0,2,2,2,1
2017,3,9,7,38,2,69,3
2006,2,25,23,20,10,7,7
2011,4,1,18,46,20,85,31
2016,12,29,10,81,15,40,5
2011,4,14,9,67,6,86,1
2014,3,27,11,53,12,54,0
2002,1,14,12,38,2,24,0
2004,3,18,16,60,12,79,8
2001,6,5,17,54,11,38,2
2016,1,7,12,57,6,58,0
2004,6,2,15,58,5,65,6
2013,8,20,20,73,6,93,16
2017,2,5,18,36,1,62,2
2008,11,24,13,75,9,75,12
2005,11,12,7,48,1,51,0
2002,10,26,16,33,13,43,28
2000,11,26,19,51,17,34,18
2004,6,21,21,52,49,56,55
2015,3,19,9,76,2,85,5
2012,12,7,23,2,0,8,1
2013,10,21,23,3,3,10,3
2002,2,26,18,29,3,40,6
2001,8,28,23,29,3,12,5
2001,6,25,10,40,7,47,2
2018,10,25,10,77,3,55,6
2006,12,27,17,64,22,57,15
2014,7,29,5,2,0,7,0
2015,1,28,7,29,4,52,1
2008,5,6,8,80,6,98,1
2012,6,22,11,60,7,69,2
2014,3,18,13,68,11,64,7
2001,2,8,14,25,5,55,3
2004,4,13,22,78,67,73,63
2004,12,18,13,61,13,64,6
2018,2,16,18,41,7,75,8
2005,12,27,16,66,12,86,14
2009,7,31,22,61,60,87,83
2000,2,21,13,56,2,21,1
2013,1,13,15,69,7,73,9
2004,7,15,11,77,13,77,13
2014,10,25,22,13,3,6,0
2012,9,30,23,4,3,8,4
2012,4,18,8,87,7,77,0
2016,11,7,12,67,4,68,5
2011,8,2,23,40,12,12,7
2018,4,28,5,8,0,2,0
2010,7,26,16,88,44,56,8
2001,4,29,8,66,4,46,1
2011,1,9,15,63,11,69,11
2012,7,19,8,91,6,75,8
2013,11,8,22,33,8,22,10
2014,1,28,20,8,8,14,3
2003,1,5,20,89,26,69,7
2015,1,3,13,52,8,68,14
2011,10,9,14,64,7,79,2
2015,1,26,5,2,0,2,0
2013,11,26,15,75,40,74,33
2014,3,12,19,82,22,73,19
2014,4,12,16,59,6,63,9
2002,9,20,23,3,3,11,2
2003,8,6,16,50,38,62,10
2012,3,7,18,52,8,80,11
2009,7,16,21,89,26,78,33
2007,4,5,21,68,23,53,17
2004,3,3,5,2,0,9,0
2000,1,16,12,50,4,47,0
2009,2,13,23,3,2,6,3
2000,2,24,14,27,5,55,9
2013,4,4,11,60,23,70,5
2006,5,22,17,84,20,70,9
2008,3,9,15,79,38,69,21
2016,10,28,15,76,3,75,8
2015,2,25,11,61,15,56,10
2015,2,11,8,79,15,81,2
2011,2,16,13,71,4,73,4
2015,9,14,20,72,8,70,8
2002,8,5,6,23,2,5,2
2018,12,8,20,33,13,43,7
2013,3,31,13,62,7,65,3
2008,5,12,20,77,25,88,23
2008,2,3,20,84,24,86,11
2000,9,11,21,43,5,30,9
2014,3,17,12,66,21,53,11
2009,4,8,20,78,15,88,21
2001,8,22,17,57,7,40,1
2009,11,16,7,47,2,71,1
2004,12,4,9,86,7,60,2
2014,2,1,11,46,8,48,7
2005,11,24,22,14,1,11,2
2009,11,18,5,3,0,6,0
2013,12,21,17,56,19,42,17
2007,11,11,20,79,10,95,12
2013,12,9,10,78,39,66,21
2009,8,7,17,72,9,71,12
2016,12,22,11,46,7,56,5
2018,9,1,20,30,5,30,6
2010,7,12,11,47,7,61,13
2005,5,9,10,71,2,68,2
2012,11,19,22,52,2,10,4
2017,4,20,20,52,17,80,17
2011,7,5,13,76,13,63,15
2013,9,13,15,74,9,84,10
2000,12,27,7,23,6,30,4
2013,12,4,17,58,10,52,6
2004,4,19,20,83,13,88,3
2005,8,16,18,50,43,57,43
2016,10,4,20,46,4,77,5
2007,4,28,13,61,7,60,4
2016,6,3,19,91,14,80,6
2014,7,27,7,21,0,48,2
2002,11,8,8,58,6,37,0
2006,9,5,11,64,15,67,7
2008,9,30,16,73,5,76,5
2001,4,4,0,9,7,9,4
2015,2,16,9,77,8,79,14
2012,4,15,15,67,20,83,5
2014,1,22,22,15,1,11,3
2013,8,18,19,88,14,74,15
2013,4,22,10,90,13,58,8
2005,3,10,7,60,4,63,2
2003,6,19,7,23,4,51,1
2008,4,15,20,77,18,85,10
2013,1,19,9,67,1,63,1
2016,3,12,13,63,3,50,4
2018,8,2,8,97,7,84,2
2008,9,26,19,51,9,92,13
2002,12,12,21,30,6,39,16
2016,6,1,13,71,5,65,6
2007,6,7,9,101,6,74,4
2017,9,14,6,15,1,24,3
2006,12,1,12,73,22,61,8
2007,5,16,1,2,2,4,3
2013,1,28,5,5,0,6,0
2005,3,21,19,76,15,68,11
2007,2,7,21,75,14,39,8
2002,8,8,13,26,4,45,3
2012,7,13,10,86,7,47,5
2008,3,11,15,69,14,73,8
2016,7,31,6,10,2,25,2
2013,8,25,11,51,5,51,3
2001,2,14,10,51,23,35,6
2015,1,23,6,12,0,22,1
2002,4,26,12,40,5,23,1
2005,5,5,14,65,14,67,25
2013,4,29,11,63,24,61,8
2007,3,30,23,19,11,6,2
2016,10,25,8,91,4,87,1
2011,2,19,12,54,5,55,2
2004,3,12,18,63,15,60,13
2012,5,5,22,38,3,8,0
2007,5,11,0,34,34,9,8
2018,3,1,14,66,28,87,17
2006,4,26,0,1,1,1,0
2011,10,5,18,28,4,81,7
2011,10,30,23,4,3,7,1
2003,8,31,23,11,2,2,0
2016,8,10,0,12,12,17,15
2008,8,21,11,68,11,65,3
2013,9,9,17,78,13,47,5
2006,4,21,1,1,1,4,3
2011,7,23,16,65,9,59,13
2014,5,9,12,56,10,66,11
2016,3,17,14,59,7,64,6
2008,6,29,17,69,30,68,14
2007,4,27,12,64,12,73,11
2012,10,4,8,86,3,87,1
2009,9,28,6,8,0,28,1
2007,8,7,7,54,11,59,2
2004,12,16,15,57,11,68,7
2010,7,19,10,84,12,58,7
2012,5,10,21,61,7,64,13
2008,11,2,13,77,5,86,8
2011,1,28,6,9,0,21,2
2002,4,29,16,34,7,44,3
2003,12,7,12,66,12,42,2
2010,3,22,21,73,26,87,29
2004,10,2,16,63,9,68,2
2009,9,22,9,92,12,45,7
2014,9,10,22,9,3,15,6
2007,4,27,17,57,8,73,19
2005,4,3,8,68,16,80,9
2007,9,22,15,69,14,69,4
2015,3,13,18,45,8,73,12
2007,9,2,12,61,6,47,2
2012,7,19,5,4,0,2,0
2015,6,26,11,50,7,61,0
2012,10,21,5,1,0,5,0
2013,4,22,23,6,5,10,4
2003,5,25,18,56,5,49,3
2009,1,25,0,1,1,5,4
2004,12,7,17,84,38,67,45
2018,4,28,8,54,0,93,0
2013,12,26,13,64,8,56,10
2009,7,3,19,61,10,85,14
2014,9,15,9,79,8,81,4
2005,7,15,1,29,29,19,19
2018,4,27,9,80,1,88,4
2003,8,31,10,53,3,59,1
2002,1,28,10,37,8,46,0
2004,11,12,9,65,13,71,43
2009,2,13,10,75,21,61,4
2009,4,23,7,56,2,74,0
2001,2,4,15,53,3,30,3
2007,5,31,7,37,1,62,2
2013,11,17,22,45,20,27,15
2005,5,5,19,78,21,78,28
2015,9,14,9,76,1,86,3
2006,9,7,0,1,1,8,5
2006,10,1,11,61,8,66,2
2018,8,2,21,72,49,84,32
2001,10,14,9,29,2,30,4
2014,7,7,13,61,7,69,10
2007,7,11,15,45,38,56,37
2003,10,8,19,53,12,66,11
2013,1,28,8,85,3,87,1
2012,4,18,21,63,6,64,5
2011,3,7,18,40,14,75,12
2003,9,6,12,57,4,57,3
2000,1,18,15,47,10,36,5
2018,4,22,22,70,32,42,15
2012,5,15,11,59,7,63,4
2001,12,21,23,7,2,12,5
2001,9,6,10,36,8,55,5
2016,8,3,16,80,5,78,14
2012,12,26,22,74,43,33,28
2010,2,23,15,65,15,85,17
2009,3,8,14,71,12,70,21
2017,12,5,15,72,7,61,5
2016,8,4,17,60,16,38,7
2002,10,4,12,39,4,25,1
2016,5,15,15,78,8,74,7
2012,5,10,8,88,3,84,1
2013,11,12,9,78,9,95,3
2013,7,31,12,60,15,52,6
2017,2,5,15,60,2,65,4
2016,10,4,9,79,2,80,2
2014,5,23,16,87,16,60,11
2009,9,27,22,54,12,16,10
2007,9,3,19,59,10,100,18
2003,1,12,16,52,4,76,4
2015,3,19,20,76,17,72,17
2011,10,9,19,95,6,71,8
2013,11,26,18,64,43,77,31
2001,10,24,22,24,5,42,7
2000,6,12,22,33,13,55,10
2000,7,19,14,16,3,48,2
2009,12,9,20,72,17,81,22
2014,4,12,13,66,9,62,8
2010,3,28,23,20,19,15,9
2002,1,22,12,36,4,22,3
2015,11,11,22,47,4,17,7
2007,10,6,9,99,12,78,4
2015,8,5,11,47,3,56,7
2004,7,23,15,57,9,64,10
2009,8,3,16,72,30,73,27
2014,5,6,16,91,6,67,6
2007,9,28,13,71,15,83,14
2015,1,14,9,84,8,79,3
2004,7,28,14,69,11,68,8
2018,9,1,9,78,4,60,5
2013,7,2,19,96,6,79,8
2016,6,1,16,73,23,45,10
2000,7,13,16,43,16,55,1
2000,8,9,17,52,13,13,4
2015,3,8,19,82,11,84,9
2005,9,6,6,15,1,16,0
2018,1,26,19,97,2,59,2
2004,12,18,0,2,1,2,1
2004,3,18,13,60,9,68,7
2011,10,17,13,70,8,72,7
2002,2,28,17,58,18,32,2
2015,2,7,19,48,0,51,3
2010,4,4,23,1,1,10,2
2008,5,6,5,4,1,9,0
2018,11,2,12,64,15,61,5
2010,2,28,14,65,11,71,12
2013,4,4,6,13,0,19,1
2017,6,24,15,53,8,66,17
2006,12,20,13,64,13,72,15
2011,4,13,21,70,17,60,22
2000,2,21,0,1,1,3,1
2001,11,8,16,42,15,41,4
2009,4,28,6,10,0,26,0
2004,12,9,15,50,35,56,47
2017,9,14,11,38,2,59,2
2004,3,12,15,66,8,63,8
2016,10,22,20,28,4,30,3
2018,10,25,23,19,5,18,7
2010,6,9,14,60,9,82,8
2003,3,26,21,48,6,58,8
2005,11,18,12,70,8,63,6
2007,4,5,8,70,7,91,3
2009,7,31,11,68,65,58,18
2006,10,22,21,63,58,80,67
2005,5,9,23,26,5,8,2
2011,8,2,10,93,16,61,6
2008,5,31,10,82,13,45,2
2001,2,14,23,25,4,15,7
2001,8,4,17,59,49,25,0
2000,1,13,14,19,7,47,5
2017,10,17,15,70,2,68,3
2014,2,8,5,1,0,4,1
2013,12,18,0,1,1,4,4
2011,2,19,17,59,4,38,5
2001,4,23,7,21,5,37,0
2009,6,22,10,74,6,62,2
2015,1,3,0,4,4,8,6
2011,12,28,21,48,5,63,11
2001,4,4,13,30,6,40,3
2012,7,13,7,32,2,57,1
2007,5,11,13,66,15,68,9
2014,3,9,23,3,1,7,1
2008,2,3,9,96,8,67,4
2006,9,25,9,97,31,60,13
2007,12,4,13,78,14,71,9
2016,3,12,0,1,1,8,2
2011,10,10,12,78,8,63,4
2015,1,11,22,38,9,17,4
2005,1,17,5,3,0,13,0
2012,11,12,10,82,10,60,9
2005,11,12,10,63,3,61,1
2018,7,31,13,57,10,68,8
2008,12,20,23,7,6,8,8
2000,12,27,10,55,17,31,3
2002,10,9,7,15,1,25,0
2011,1,23,7,19,1,54,1
2012,9,30,10,92,4,43,3
2011,4,24,7,21,1,60,0
2011,8,4,0,4,4,7,6
2017,9,11,8,66,4,61,1
2003,12,20,10,64,24,72,9
2017,12,3,17,50,1,49,4
2006,9,20,22,29,2,17,4
2016,10,28,18,54,13,74,8
2010,5,26,23,3,2,7,3
2014,3,5,11,50,7,57,3
2010,7,12,22,61,58,86,82
2008,12,17,21,80,21,63,33
2007,9,4,6,15,1,14,2
2013,1,27,9,70,3,69,1
2014,10,1,20,79,14,80,11
2014,3,27,6,15,1,17,2
2003,9,3,23,13,3,10,6
2013,12,21,12,62,17,56,8
2006,9,5,6,19,1,15,1
2001,6,5,12,35,6,25,1
2012,6,22,6,12,1,26,2
2011,11,26,20,69,8,76,10
2011,2,13,19,80,11,71,6
2017,12,10,20,43,6,71,9
2008,12,3,17,61,4,64,9
2010,11,12,20,72,6,89,6
2010,11,18,18,45,4,74,11
2001,3,3,23,19,7,15,7
2009,4,8,9,89,20,79,3
2007,5,16,12,69,5,68,6
2014,2,1,6,6,0,8,0
2014,11,1,13,55,9,58,14
2007,6,2,7,22,1,60,1
2001,8,7,20,50,9,51,5
2015,2,16,20,59,44,71,22
2015,9,11,6,17,2,18,2
2009,2,18,11,76,59,57,14
2010,11,28,13,81,4,67,3
2006,12,27,12,59,8,57,12
2011,12,22,23,55,53,18,12
2009,5,15,7,55,3,62,0
2006,5,25,13,71,31,72,8
2002,1,11,14,53,5,37,3
2014,3,17,17,63,32,61,27
2015,7,2,13,71,10,58,10
2008,2,14,16,85,20,70,12
2003,4,25,7,18,0,55,1
2005,8,1,18,71,40,69,43
2013,12,31,5,5,0,5,0
2013,4,15,21,67,5,47,8
2005,2,10,23,31,12,11,7
2004,7,15,6,19,1,17,0
2004,8,21,18,72,50,70,26
2002,9,17,20,60,5,51,1
2003,11,12,16,51,16,72,3
2012,10,4,21,62,12,47,16
2013,11,18,11,48,9,69,10
2015,8,3,13,69,10,69,12
2017,2,23,22,51,1,29,9
2016,12,29,23,19,4,11,2
2002,1,7,12,35,7,23,5
2010,3,16,14,71,7,65,9
2013,3,31,16,77,12,55,9
2012,5,5,11,43,3,51,4
2017,1,20,20,40,9,89,22
2014,4,15,12,64,12,52,5
2001,12,30,17,59,9,33,2
2001,3,31,23,29,6,9,4
2000,8,30,12,50,4,55,1
2000,3,6,23,35,3,12,2
2013,8,5,1,1,1,1,1
2003,3,31,13,48,4,72,6
2011,8,3,17,65,14,52,14
2002,1,25,13,26,2,42,1
2010,11,22,15,81,18,90,10
2012,11,19,11,38,4,60,3
2006,5,22,12,74,11,74,6
2016,7,14,22,77,28,45,30
2009,6,29,11,60,4,67,5
2015,6,23,8,86,6,96,5
2018,2,24,10,70,7,53,6
2004,3,3,8,105,13,90,3
2002,6,2,20,54,11,54,5
2004,11,17,6,19,6,16,0
2001,9,23,18,17,9,27,1
2013,8,25,6,10,0,23,1
2009,9,28,11,67,7,57,5
2003,8,1,20,75,33,54,19
2011,10,30,10,90,8,44,6
2014,4,18,15,78,24,67,12
2013,12,9,7,32,5,41,6
2011,2,6,0,1,1,1,0
2005,6,1,20,68,59,63,58
2017,3,9,10,79,7,41,3
2009,2,8,19,45,9,91,10
2006,2,11,9,85,39,63,9
2002,11,8,5,1,0,7,1
2018,1,8,10,61,12,43,29
2014,9,10,17,54,8,50,3
2001,2,4,8,64,5,36,3
2015,11,11,17,63,6,52,6
2003,1,12,23,10,1,8,3
2013,8,5,6,12,0,24,2
2011,8,3,22,55,7,44,15
2014,12,21,6,10,1,14,1
2006,5,25,10,81,24,65,3
2012,9,26,6,10,0,21,1
2013,11,26,21,49,41,73,38
2003,12,7,11,75,7,63,2
2015,8,3,10,67,7,39,0
2016,3,12,7,18,0,64,1
2004,7,28,9,72,14,73,14
2004,7,23,8,105,22,82,0
2017,12,3,22,50,0,26,3
2005,4,3,15,83,43,66,11
2010,11,18,21,79,12,68,17
2008,11,24,7,48,0,59,0
2013,9,13,5,3,0,4,0
2015,3,13,21,67,16,76,21
2003,4,25,0,1,0,2,0
2014,4,12,10,82,8,43,1
2013,7,2,20,61,8,84,16
2000,1,13,9,20,4,50,11
2015,1,3,7,15,2,49,3
2009,2,18,12,64,37,64,20
2009,4,23,0,41,41,79,43
2010,2,28,9,104,10,62,1
2010,2,23,8,90,7,86,1
2014,9,15,14,58,4,75,6
2011,10,17,10,92,3,51,3
2003,10,8,20,76,5,81,11
2007,9,22,8,68,2,86,3
2009,7,3,20,77,8,92,17
2016,12,29,16,65,8,63,16
2006,9,20,17,76,23,62,5
2016,12,5,7,34,1,59,3
2005,7,15,6,16,1,22,3
2007,4,5,15,83,28,73,11
2000,2,21,7,19,1,39,2
2003,8,31,13,47,4,61,5
2004,8,21,21,64,17,66,36
2004,3,12,8,109,6,82,0
2001,11,8,23,11,2,5,1
2013,11,17,17,65,23,53,10
2013,11,18,12,75,13,61,1
2015,3,19,19,73,10,71,9
2005,11,18,11,73,8,69,7
2008,12,20,16,69,42,69,33
2006,10,1,12,78,9,64,5
2010,3,16,9,102,11,69,4
2007,7,11,8,83,20,86,6
2001,12,30,22,23,6,42,5
2001,12,21,16,41,14,45,6
2001,8,4,22,42,40,42,27
