2006,5,7,18,72,14,75,6
2014,11,8,17,26,2,45,7
2009,12,31,6,26,6,18,3
2010,10,2,18,65,2,68,5
2016,12,24,18,26,4,13,4
2004,10,10,7,45,0,47,0
2013,9,27,19,56,19,72,13
2008,7,2,23,24,24,43,37
2004,1,3,15,67,31,57,21
2011,5,21,21,11,3,15,3
2018,4,17,13,63,12,46,7
2016,1,9,14,26,16,33,4
2004,10,1,21,63,30,38,13
2007,8,10,11,68,21,65,9
2011,5,16,7,60,14,50,0
2007,8,15,4,1,0,8,1
2005,5,17,14,50,2,62,0
2004,4,2,8,81,6,74,0
2007,1,27,13,68,7,50,1
2018,10,19,6,29,2,60,3
2017,7,23,5,15,1,22,5
2014,3,30,4,1,0,7,1
2014,1,5,10,14,13,15,4
2010,8,23,9,69,10,47,5
2011,12,23,15,46,7,48,4
2016,7,28,1,3,3,7,4
2016,3,24,23,8,7,14,9
2010,6,25,10,60,14,54,9
2005,5,23,17,67,18,76,26
2005,7,17,13,58,35,46,7
2014,1,1,14,26,25,26,10
2011,7,31,16,61,11,61,10
2018,7,30,21,64,13,34,10
2006,5,7,13,79,16,59,4
2009,12,28,21,42,13,21,9
2010,3,10,22,7,6,12,4
2008,10,25,15,39,3,57,9
2007,8,1,0,2,2,4,3
2016,1,27,7,46,2,42,1
2016,1,19,14,27,5,43,2
2006,2,14,0,1,1,2,0
2006,8,11,22,20,5,17,7
2005,5,26,9,55,3,62,4
2017,7,14,12,70,14,51,6
2007,1,14,13,70,31,44,23
2011,3,10,10,53,28,44,7
2005,2,14,7,46,8,53,5
2016,9,7,8,46,1,38,6
2007,3,15,11,62,19,72,9
2011,7,18,19,45,11,62,15
2018,10,9,15,69,18,43,9
2013,9,8,6,13,1,24,0
2008,10,12,21,47,1,21,6
2015,10,14,9,72,11,50,1
2016,9,29,8,51,10,48,3
2012,6,25,20,65,23,62,27
2008,10,26,19,52,41,60,46
2010,8,6,20,60,13,61,10
2017,12,27,16,33,14,44,14
2007,8,23,20,22,20,19,18
2018,4,23,14,46,2,62,4
2007,8,2,12,49,10,70,9
2008,3,27,14,39,28,40,25
2015,6,28,12,61,5,61,5
2015,8,23,5,9,0,14,3
2004,1,19,7,35,5,68,0
2008,5,17,19,39,4,55,8
2009,6,7,22,8,4,17,4
2008,12,18,20,48,26,35,22
2017,12,24,21,27,26,22,13
2009,9,14,15,61,5,60,4
2006,5,19,10,79,13,55,4
2017,2,16,4,3,0,7,0
2016,12,21,21,24,9,12,3
2006,2,6,10,75,6,55,5
2014,7,3,12,46,9,58,8
2013,2,7,8,46,10,39,7
2011,10,15,14,35,4,45,1
2016,1,2,14,27,5,32,3
2012,8,11,6,38,0,31,4
2009,9,28,15,60,3,49,3
2017,7,20,0,2,2,14,9
2016,3,21,20,44,14,35,4
2013,2,22,12,33,26,39,13
2009,12,19,13,45,27,31,19
2012,8,26,19,48,21,66,18
2005,5,20,20,60,22,64,21
2015,6,17,10,41,14,47,11
2013,7,19,18,61,20,53,17
2011,10,1,21,4,1,14,1
2007,11,8,12,47,4,76,5
2016,9,24,21,18,4,8,2
2011,10,26,13,59,5,49,7
2018,10,4,20,69,18,58,8
2012,11,5,18,59,10,57,4
2013,7,19,1,3,3,4,2
2013,4,14,8,59,20,49,4
2007,1,1,11,58,12,45,10
2011,3,15,20,57,9,53,9
2009,6,20,6,31,3,18,1
2012,6,6,9,64,4,41,2
2017,4,29,13,56,14,32,8
2010,10,26,10,26,21,41,35
2016,1,13,6,22,3,26,1
2007,8,1,19,78,17,74,18
2014,1,17,18,48,34,51,15
2018,10,27,11,55,5,43,1
2016,5,18,12,58,6,42,1
2006,5,11,16,31,27,40,34
2006,8,11,7,62,7,55,4
2014,5,6,6,33,0,25,0
2017,12,24,10,42,39,24,3
2018,2,5,12,52,8,66,13
2004,10,16,15,62,14,50,4
2017,2,23,7,46,4,52,1
2004,4,1,6,50,5,33,0
2014,3,2,10,38,27,25,7
2005,7,28,12,59,5,52,2
2015,6,20,23,13,13,20,12
2005,11,22,9,62,7,53,3
2014,7,29,19,65,14,61,13
2017,10,30,22,6,3,17,4
2014,11,29,6,25,3,21,2
2015,4,20,9,67,10,55,8
2009,9,20,10,63,4,40,1
2010,8,2,8,75,4,56,3
2011,10,28,8,76,15,64,4
2010,10,20,19,66,4,69,4
2007,1,28,9,60,38,50,6
2016,3,14,11,22,4,39,4
2004,4,23,12,56,5,72,8
2016,9,21,13,33,25,24,15
2005,2,11,21,48,12,21,6
2009,6,16,15,59,14,56,4
2006,5,21,0,1,1,6,4
2005,9,5,18,64,17,66,4
2009,12,16,9,67,5,50,6
2006,8,6,6,41,1,35,2
2009,9,23,16,55,10,56,9
2013,4,3,4,1,0,3,0
2013,2,17,22,16,7,13,3
2014,5,18,14,42,10,61,13
2014,3,29,7,30,5,39,1
2004,4,24,17,71,14,63,2
2016,1,16,5,11,3,10,1
2004,7,4,20,48,1,24,1
2006,5,11,15,46,27,41,30
2005,5,18,5,10,0,17,5
2014,5,26,16,44,12,46,15
2012,11,4,6,15,1,25,1
2010,8,15,22,10,2,12,6
2005,9,9,6,36,0,25,0
2005,9,11,21,35,8,18,4
2004,7,13,10,74,9,61,9
2013,2,10,19,33,25,39,37
2018,12,28,21,54,47,48,28
2015,8,4,5,16,2,16,3
2010,10,25,20,60,11,52,12
2005,9,12,16,58,9,67,5
2015,6,12,7,57,9,50,3
2011,5,5,4,1,0,5,0
2018,10,29,12,58,7,69,6
2008,5,14,12,52,30,54,32
2007,8,15,23,28,27,26,11
2007,3,10,23,1,1,8,2
2011,1,9,14,37,8,44,8
2016,7,18,22,24,11,24,14
2008,7,28,17,71,27,63,10
2005,5,30,9,54,4,55,1
2010,3,8,18,70,18,69,11
2004,7,30,12,60,14,69,3
2009,3,31,19,40,26,42,30
2006,8,31,19,74,21,71,23
2007,3,2,13,30,21,38,26
2015,6,25,20,61,28,54,25
2013,9,6,22,6,0,14,3
2011,7,7,18,63,18,50,9
2009,12,13,18,61,19,64,8
2004,4,4,13,78,15,63,7
2017,7,19,13,50,7,40,10
2008,10,1,7,69,9,59,1
2014,5,4,5,7,0,15,2
2007,8,12,5,7,0,17,3
2018,10,16,7,60,4,67,2
2005,7,12,14,46,8,54,3
2005,5,28,19,54,7,39,5
2013,4,12,12,47,21,60,22
2018,7,12,17,54,7,59,8
2018,10,27,20,50,8,33,4
2010,8,25,16,62,8,56,2
2013,2,27,18,52,38,52,30
2016,3,1,10,35,4,25,0
2004,4,3,8,73,6,67,1
2017,2,20,19,55,10,55,10
2014,9,18,20,60,22,58,21
2014,5,15,7,41,14,45,4
2013,9,21,6,13,1,21,0
2014,3,24,14,46,7,41,4
2015,10,30,15,65,8,51,5
2015,4,10,13,51,17,43,15
2012,11,11,14,43,30,48,10
2011,10,12,18,59,17,54,9
2007,1,20,12,44,6,57,11
2016,12,26,15,36,10,28,6
2011,3,18,17,50,12,64,13
2013,11,7,15,45,6,56,4
2012,4,14,15,42,6,52,2
2017,7,26,6,36,0,46,0
2011,3,1,12,49,6,57,2
2007,6,5,21,47,12,38,18
2016,3,31,5,14,0,11,4
2014,11,16,6,15,2,18,1
2011,5,3,14,46,6,51,6
2008,3,22,13,80,32,44,23
2015,6,25,11,33,7,54,9
2014,11,7,16,53,6,60,8
2017,12,13,19,56,20,50,8
2005,11,24,20,21,0,8,1
2018,12,10,19,60,14,66,20
2007,3,18,8,69,14,58,6
2015,6,15,21,21,21,33,32
2005,9,9,23,2,2,8,3
2015,4,25,17,40,7,47,8
2017,7,11,19,58,22,71,17
2017,7,29,18,38,9,42,9
2009,6,16,16,51,24,48,9
2011,5,3,17,67,11,59,7
2008,5,5,7,64,7,59,5
2004,10,3,7,42,2,50,1
2018,10,21,11,53,4,46,3
2009,9,6,13,68,2,42,4
2015,10,13,8,59,3,46,2
2014,5,23,0,1,1,8,5
2013,4,17,18,35,34,18,18
2004,7,19,10,81,12,62,4
2018,2,4,8,43,23,35,4
2005,2,7,16,56,19,51,20
2011,3,6,11,44,15,53,10
2007,3,1,12,46,42,48,39
2010,3,8,13,66,10,50,11
2007,8,9,0,2,2,2,2
2016,5,15,9,45,4,33,3
2010,8,26,21,49,4,22,5
2010,6,28,13,58,14,48,12
2008,7,7,16,65,50,62,49
2014,5,10,4,1,0,5,0
2008,1,9,11,60,10,60,5
2018,12,8,13,50,2,34,5
2005,9,29,19,72,15,69,18
2015,2,14,12,40,13,43,10
2013,4,14,23,7,7,10,3
2006,5,12,11,50,22,55,23
2012,4,2,15,44,8,56,9
2008,7,31,22,46,44,37,34
2014,9,3,5,10,0,18,1
2012,8,30,16,59,11,56,5
2006,5,17,23,47,45,54,49
2012,11,6,22,35,27,28,19
2016,5,10,17,52,14,39,8
2007,8,25,7,62,20,48,6
2014,5,2,6,36,3,19,0
2012,4,14,16,42,4,46,4
2015,4,20,22,20,8,20,11
2014,5,7,10,48,6,41,4
2015,8,28,4,2,0,7,0
2011,5,27,7,46,3,51,3
2011,5,13,4,1,0,3,0
2006,5,18,18,58,44,57,48
2016,3,27,13,56,5,23,0
2011,1,13,5,15,0,6,2
2013,4,6,22,6,2,11,4
2007,3,17,5,4,0,15,2
2009,9,13,14,46,12,61,10
2007,3,21,18,21,21,8,8
2005,7,8,16,52,14,61,11
2015,10,16,17,74,16,49,6
2018,2,9,17,24,18,29,29
2018,4,3,10,58,39,41,4
2009,12,29,16,60,8,56,8
2012,4,19,10,54,5,54,2
2014,1,15,20,42,16,44,6
2007,3,12,21,43,5,28,6
2006,8,14,4,1,0,7,0
2017,2,28,6,25,1,21,0
2008,10,24,6,49,12,37,1
2015,4,17,19,61,15,63,17
2017,12,21,9,49,4,39,2
2008,1,25,23,9,9,15,9
2013,4,4,11,51,6,47,2
2013,9,24,16,61,13,67,4
2005,7,27,18,57,17,57,16
2008,7,31,9,75,6,65,6
2015,4,18,22,4,0,6,1
2013,11,6,13,61,31,59,39
2009,3,9,15,56,12,60,11
2016,5,1,6,17,2,32,3
2007,8,17,21,57,23,33,16
2016,9,4,22,3,1,8,0
2011,12,12,21,43,1,21,0
2009,3,28,11,39,9,44,7
2005,7,15,20,58,39,60,30
2004,7,7,17,48,17,61,26
2008,3,3,19,73,41,75,41
2017,7,12,12,10,9,20,9
2016,7,8,23,4,4,14,6
2016,3,9,11,27,5,41,2
2006,11,8,15,66,16,63,14
2017,10,9,23,3,2,24,7
2007,8,20,19,69,61,49,39
2016,9,26,12,48,3,55,3
2009,9,25,9,63,2,58,1
2004,1,30,13,81,32,59,14
2009,9,2,9,68,3,60,0
2011,3,12,22,4,2,11,3
2011,1,25,15,49,10,52,10
2015,2,14,19,39,9,28,14
2016,1,29,16,22,1,47,2
2005,7,12,17,65,32,67,8
2005,9,13,12,56,19,61,7
2004,7,14,11,49,20,74,17
2014,5,13,15,24,23,14,4
2013,2,12,9,54,8,36,3
2008,10,10,6,46,2,38,1
2018,12,1,14,35,13,54,14
2004,10,11,14,50,2,56,3
2016,1,23,13,30,3,25,5
2011,7,6,19,50,15,68,7
2015,8,2,21,51,34,40,21
2014,9,8,7,51,2,51,1
2004,12,8,20,57,4,65,9
2013,7,2,16,65,23,66,12
2016,3,20,17,57,13,38,2
2010,10,28,20,69,18,58,11
2011,1,19,9,54,13,50,10
2015,6,10,5,11,0,17,3
2013,11,19,6,33,1,27,0
2012,11,19,21,15,1,21,0
2006,8,13,9,59,4,55,5
2006,5,27,10,71,10,59,4
2007,8,25,20,61,11,46,14
2009,12,4,8,63,3,55,1
2009,6,27,7,49,3,52,0
2006,5,22,20,62,13,79,16
2009,9,25,22,7,4,13,4
2007,11,18,6,43,1,41,5
2004,10,3,20,64,9,69,4
2014,1,22,13,57,31,31,8
2016,12,5,7,37,5,32,3
2016,12,2,9,36,1,39,3
2012,4,24,17,54,7,63,7
2007,1,25,14,56,10,70,5
2017,12,30,8,28,8,33,4
2016,12,25,19,16,6,11,5
2011,7,30,12,52,15,54,7
2006,2,9,20,69,14,72,11
2008,5,29,13,72,7,53,6
2008,5,7,8,60,43,58,2
2006,2,15,5,10,1,14,4
2015,8,11,5,13,4,14,4
2017,10,4,11,18,3,59,7
2005,7,6,20,63,14,56,8
2009,12,18,16,35,22,52,32
2015,2,17,22,12,7,18,10
2013,2,24,12,39,3,56,3
2005,7,18,6,37,5,26,4
2016,1,30,10,26,5,32,4
2012,11,23,12,40,2,53,2
2010,3,12,11,55,12,43,4
2011,10,25,11,45,4,51,3
2014,9,29,7,35,7,36,2
2014,11,6,14,35,13,52,30
2010,8,14,14,44,5,44,7
2011,12,12,10,46,5,52,7
2007,1,26,19,63,44,67,44
2015,10,8,21,48,16,44,14
2016,9,26,19,46,4,60,10
2013,4,27,10,44,9,40,1
2006,11,28,13,70,25,60,9
2015,6,15,6,40,10,40,2
2015,8,8,15,49,6,53,10
2004,4,22,8,79,5,71,2
2004,10,23,23,2,2,10,3
2005,9,7,5,9,1,15,1
2015,4,2,23,2,2,12,7
2005,7,20,23,43,42,47,45
2009,9,8,11,47,5,52,5
2006,5,5,23,1,1,9,5
2017,12,5,21,31,2,22,4
2009,3,15,23,1,1,10,2
2012,4,6,5,14,0,14,1
2017,12,29,18,30,28,24,17
2017,2,12,17,36,5,40,7
2015,4,17,12,62,7,64,10
2012,8,15,17,63,25,61,10
2016,9,11,14,28,3,50,1
2007,6,30,5,7,0,17,2
2015,2,8,15,48,12,39,6
2014,9,16,18,56,13,57,5
2013,7,30,5,15,0,15,2
2006,2,2,9,59,9,60,4
2016,3,8,20,30,6,32,11
2006,11,30,11,57,33,56,15
2018,7,2,4,1,0,9,0
2011,12,3,5,9,0,7,1
2012,4,11,15,53,8,54,4
2004,12,11,14,44,8,48,11
2011,3,20,18,60,41,61,41
2016,3,18,9,53,8,36,3
2004,12,11,17,45,6,60,23
2015,10,24,6,22,1,39,3
2009,3,8,18,57,53,50,46
2018,7,28,6,31,0,40,4
2017,10,21,12,49,2,46,4
2011,10,4,8,67,6,59,1
2018,10,24,8,78,3,56,2
2015,4,27,10,56,8,36,4
2011,1,11,7,25,10,32,4
2017,10,6,9,51,31,44,2
2013,4,28,17,64,12,57,10
2016,9,20,16,36,9,53,4
2015,2,9,18,59,28,45,23
2007,3,30,18,62,18,78,22
2004,7,12,11,54,19,69,15
2011,10,5,11,47,4,50,2
2018,7,9,9,55,4,43,6
2009,9,22,13,70,36,44,8
2004,4,17,17,67,8,62,4
2018,4,6,8,74,4,49,0
2012,4,3,22,15,4,14,5
2009,6,10,11,39,6,63,8
2010,3,1,15,64,5,57,7
2009,9,30,22,2,1,13,2
2014,7,6,15,43,8,51,9
2015,6,24,17,66,13,58,9
2011,5,12,16,51,12,55,17
2014,11,11,7,51,4,52,2
2014,9,29,22,20,18,26,19
2006,11,2,13,76,19,56,6
2005,2,13,21,44,41,50,47
2007,11,13,22,7,3,18,5
2011,3,25,21,53,14,27,9
2010,6,4,14,47,7,57,3
2018,12,16,9,62,23,57,11
2004,10,24,5,5,1,9,0
2012,8,9,5,18,0,19,3
2015,4,22,17,58,11,58,6
2011,5,31,14,52,22,45,8
2011,5,11,22,42,42,54,49
2009,12,9,12,42,21,48,14
2005,9,7,22,13,5,16,1
2015,4,2,6,31,2,31,1
2010,6,5,5,8,0,11,0
2012,4,3,9,63,12,40,4
2012,11,14,13,68,6,47,8
2017,12,15,9,48,18,46,1
2007,11,10,12,42,9,61,3
2011,1,28,10,45,4,40,2
2010,8,19,16,54,9,52,7
2015,4,3,15,59,8,55,7
2017,10,18,15,44,1,34,2
2006,5,22,7,53,4,68,1
2014,3,6,21,52,17,24,11
2016,9,23,14,35,9,53,5
2004,1,29,5,9,0,11,0
2004,12,3,14,47,3,61,2
2013,4,8,16,53,30,65,43
2012,6,3,9,62,4,35,0
2006,5,10,21,44,16,34,13
2004,4,17,14,65,6,67,6
2010,8,1,12,48,11,56,8
2016,5,1,23,5,4,9,3
2008,7,5,8,66,9,55,2
2009,3,12,18,62,15,67,6
2011,7,20,23,4,4,11,1
2005,5,19,0,15,14,45,43
2004,7,11,23,10,9,14,3
2014,5,30,14,45,19,51,11
2016,12,12,11,19,9,44,11
2017,2,27,13,56,11,30,1
2016,7,8,6,30,3,39,9
2008,12,1,19,59,46,47,38
2016,5,9,17,55,8,40,6
2011,1,14,4,1,0,4,0
2013,4,15,13,72,13,45,7
2004,7,14,20,59,30,70,34
2017,10,31,15,40,2,33,5
2011,7,6,12,57,12,59,7
2014,11,14,4,2,0,3,0
2014,3,19,13,61,16,40,9
2015,2,23,13,69,21,43,15
2015,10,6,5,18,0,11,0
2008,3,16,5,5,0,15,2
2017,2,11,20,19,2,19,3
2015,10,8,4,3,0,10,0
2013,4,10,13,40,34,39,35
2006,8,20,13,82,13,59,9
2018,10,31,11,51,3,45,4
2014,9,7,10,48,6,45,5
2011,10,14,7,48,6,60,1
2008,3,20,13,71,14,52,12
2015,2,15,9,44,12,34,5
2006,5,5,6,46,2,27,0
2005,2,9,22,8,5,12,3
2015,4,24,12,58,14,53,1
2011,12,15,11,50,9,46,6
2012,4,17,20,57,7,52,7
2017,7,27,15,54,10,45,7
2013,4,20,11,45,13,46,10
2014,1,13,7,38,3,42,0
2016,1,28,12,39,0,40,1
2009,9,30,5,13,0,12,0
2014,1,27,14,26,10,41,12
2014,5,11,1,2,2,3,2
2011,1,20,16,47,8,49,5
2012,4,5,11,51,4,44,2
2017,10,27,16,37,2,56,13
2014,7,12,12,25,18,40,29
2006,8,25,21,70,59,73,61
2016,1,5,16,25,1,48,8
2011,1,20,15,45,6,51,4
2004,7,26,13,77,13,52,2
2011,5,25,18,36,31,31,24
2007,3,20,18,76,25,72,9
2004,12,14,8,70,5,59,3
2018,7,28,23,3,2,10,3
2012,8,7,23,4,3,11,1
2015,10,31,6,12,2,31,3
2017,7,3,20,39,2,37,4
2015,6,29,9,72,11,43,2
2008,12,25,22,13,13,12,3
2014,1,27,17,35,9,40,9
2014,9,7,21,41,8,28,7
2011,1,11,22,19,18,33,31
2017,10,22,22,21,13,19,8
2007,1,23,19,62,13,63,6
2005,7,10,10,69,11,54,3
2010,10,8,22,5,2,12,1
2010,6,13,23,14,14,17,9
2010,3,6,14,43,4,43,2
2017,12,10,16,33,1,56,7
2016,5,12,10,46,6,34,1
2015,4,7,14,55,29,55,7
2014,5,16,12,46,25,56,10
2016,1,18,7,44,9,36,3
2016,12,20,19,54,24,40,7
2018,10,23,14,51,7,65,6
2012,11,9,16,67,12,66,11
2005,7,25,7,42,22,56,7
2016,3,10,14,27,7,46,7
2010,3,24,10,50,4,60,2
2017,10,3,12,61,7,56,3
2014,3,20,4,1,0,5,2
2007,11,13,7,68,5,53,1
2008,7,30,15,61,21,68,10
2004,4,29,18,77,56,67,57
2010,3,4,5,19,0,10,1
2018,12,13,16,43,4,53,6
2010,3,30,13,64,9,48,6
2016,1,1,7,25,3,36,5
2010,10,3,8,67,3,57,1
2008,7,26,19,48,9,63,17
2009,3,3,5,17,0,4,0
2010,10,17,15,55,5,59,5
2008,12,4,5,14,2,8,0
2016,3,25,13,54,9,34,12
2017,12,23,19,41,8,43,15
2013,4,1,12,45,8,57,6
2010,8,11,13,49,17,47,21
2014,9,22,6,40,4,34,0
2004,4,8,18,62,39,75,57
2010,10,12,19,64,3,68,5
2011,5,19,11,47,9,55,10
2008,1,1,7,29,14,37,2
2012,11,22,16,12,0,30,1
2013,9,26,9,52,3,48,3
2017,4,15,19,46,4,26,8
2010,3,27,16,49,5,53,8
2015,2,12,20,61,13,53,13
2013,9,10,6,30,1,32,1
2017,12,31,20,31,13,15,8
2008,7,21,22,15,8,13,7
2004,7,23,21,62,29,37,20
2015,10,21,16,58,6,73,10
2011,1,12,8,50,3,41,3
2016,9,9,15,53,6,40,1
2007,1,24,22,13,4,18,5
2015,2,24,19,40,15,60,27
2013,11,2,7,38,0,41,3
2011,12,10,23,1,1,5,1
2004,4,12,8,84,9,68,1
2005,7,13,7,48,10,52,8
2005,9,30,12,55,2,60,1
2018,4,4,20,62,10,62,14
2006,8,16,22,14,1,12,3
2009,6,15,23,3,3,17,9
2016,12,4,16,26,24,18,9
2007,11,6,17,60,40,57,38
2008,5,24,14,51,3,53,5
2007,1,7,19,70,29,69,11
2012,4,12,11,48,1,48,4
2012,11,28,13,62,8,42,3
2017,12,20,15,39,4,34,4
2013,11,28,18,29,1,11,4
2009,6,29,5,13,0,9,1
2014,9,19,8,58,4,58,5
2007,1,19,7,62,7,52,2
2011,10,22,10,56,4,44,1
2016,1,1,20,37,6,33,8
2013,7,24,15,54,11,51,9
2015,8,30,8,61,6,35,4
2008,7,19,11,55,36,58,39
2005,9,15,12,44,6,59,6
2010,10,14,16,61,6,51,1
2017,12,18,10,48,9,33,0
2018,2,27,6,26,2,36,0
2016,3,3,23,2,2,9,2
2016,12,17,4,1,0,3,1
2007,11,4,8,60,3,59,4
2009,6,12,5,15,0,12,2
2018,4,8,5,12,1,7,0
2013,11,1,7,54,5,55,2
2008,1,17,16,37,34,42,41
2004,7,17,8,74,13,43,3
2004,12,19,21,57,20,33,12
2006,5,25,6,42,8,21,3
2014,1,13,20,45,7,42,9
2015,4,14,16,63,3,60,6
2009,3,10,7,46,4,42,1
2010,3,29,12,41,1,57,0
2016,1,8,23,2,2,12,4
2014,1,20,5,8,0,8,0
2012,11,30,21,40,4,25,6
2018,4,9,12,65,29,59,15
2005,2,18,23,1,1,9,7
2013,2,9,17,26,3,45,3
2014,7,24,10,54,7,41,10
2018,2,16,9,41,14,54,3
2015,2,5,6,17,4,14,2
2014,1,16,19,49,27,50,22
2013,9,10,23,1,1,6,1
2015,6,21,14,50,15,61,5
2007,3,25,15,72,16,68,14
2017,7,31,21,50,6,33,9
2004,7,5,6,47,2,25,2
2013,4,20,20,25,4,17,6
2017,12,25,11,23,9,36,12
2007,3,3,18,59,25,51,38
2016,9,25,16,30,9,46,3
2013,11,5,18,55,17,59,13
2005,7,23,15,53,14,52,10
2006,8,30,9,63,4,67,9
2005,7,13,20,72,27,61,19
2004,7,29,9,56,3,68,5
2013,7,5,9,58,7,39,3
2014,3,14,14,43,6,45,4
2011,1,29,18,59,3,47,4
2008,10,4,17,50,3,51,3
2012,6,1,6,41,4,29,2
2008,3,28,19,54,25,66,26
2016,12,28,13,53,5,21,2
2011,3,22,15,48,30,39,9
2007,3,4,19,58,18,58,18
2015,4,6,18,57,12,59,14
2009,9,21,11,57,7,52,10
2013,4,25,23,3,3,15,4
2016,1,4,22,18,6,15,5
2009,9,27,18,60,16,65,8
2017,10,13,14,37,11,50,3
2004,10,2,5,6,0,11,0
2016,3,4,20,43,17,38,14
2017,4,8,11,28,2,28,4
2016,3,13,8,37,6,35,3
2004,7,6,20,37,21,41,12
2004,12,24,5,3,1,10,0
2014,9,28,14,36,15,35,9
2015,8,5,8,62,9,52,3
2013,4,26,11,41,6,51,6
2013,2,9,14,30,1,48,1
2017,4,5,14,32,19,43,2
2011,12,13,11,40,2,50,1
2014,5,31,22,4,3,9,5
2012,4,28,8,66,13,57,1
2014,7,11,22,15,5,16,5
2008,1,30,12,54,29,64,19
2017,10,10,20,47,13,42,8
2017,12,31,5,7,1,6,2
2015,2,24,12,35,20,54,8
2010,8,16,18,57,12,65,11
2013,7,21,19,35,30,54,18
2014,7,12,19,50,20,43,25
2004,12,6,15,54,41,53,48
2005,7,30,21,34,8,18,8
2017,4,23,5,12,0,11,2
2015,8,16,14,48,27,53,6
2017,10,15,23,4,3,18,6
2011,12,10,6,21,1,23,1
2008,7,14,0,1,1,5,1
2014,3,1,15,32,19,32,14
2014,5,5,8,62,12,59,3
2017,10,28,14,21,3,51,5
2005,7,26,19,43,42,36,32
2018,12,25,15,59,1,40,0
2006,5,20,5,9,0,19,0
2011,1,23,11,50,10,46,13
2010,6,2,14,46,15,62,18
2014,9,14,15,58,9,57,5
2007,1,9,9,76,9,59,2
2016,1,3,23,9,6,28,12
2018,2,13,17,48,9,53,4
2004,7,2,5,9,0,17,0
2015,10,20,12,57,4,59,2
2008,1,19,13,57,15,51,14
2005,2,2,5,8,2,9,0
2007,3,28,22,81,81,65,63
2007,6,22,6,55,5,39,6
2015,4,21,15,46,3,58,6
2010,8,9,13,56,16,49,20
2014,3,25,7,42,13,47,0
2015,2,10,6,22,3,22,1
2006,8,2,5,9,0,14,2
2018,12,4,22,21,7,22,8
2015,2,22,0,1,1,9,9
2005,2,25,21,48,13,26,7
2009,3,4,18,67,7,67,2
2004,7,21,12,57,35,42,4
2008,5,23,15,55,10,71,16
2009,3,16,15,53,8,50,4
2009,6,8,19,57,29,68,19
2007,11,11,9,74,6,52,8
2016,3,30,0,4,4,8,2
2014,1,28,15,33,8,41,8
2017,4,13,6,26,2,32,2
2008,5,4,11,69,11,64,8
2010,6,22,5,10,0,15,0
2008,3,11,14,63,10,62,4
2004,4,28,10,73,3,74,6
2009,3,26,5,15,1,12,1
2008,3,7,13,66,20,48,14
2010,3,21,22,8,7,12,5
2013,9,15,5,6,0,7,0
2016,7,31,14,44,11,42,4
2004,12,5,13,73,2,54,2
2014,5,31,7,29,0,42,3
2008,1,3,12,50,17,70,15
2011,12,18,19,48,3,61,6
2009,6,17,21,34,8,23,13
2008,7,4,6,43,1,32,1
2017,12,17,16,34,6,45,5
2014,7,19,13,61,7,49,10
2006,8,8,20,65,14,74,13
2016,7,25,12,56,14,48,4
2006,2,7,12,62,5,68,5
2007,8,8,9,74,7,50,7
2017,12,18,21,40,9,23,8
2006,8,3,0,5,5,10,10
2012,4,15,21,39,36,57,25
2011,5,30,7,42,6,38,4
2012,11,16,13,69,12,56,14
2007,1,21,9,31,31,37,11
2010,3,21,9,58,13,49,17
2011,7,13,0,2,2,4,4
2004,7,21,19,50,48,59,47
2016,9,15,4,2,0,5,0
2014,5,1,17,54,19,56,20
2017,7,31,4,2,0,10,0
2007,8,8,22,36,30,24,16
2011,10,3,7,53,5,62,1
2008,7,6,20,64,22,68,18
2011,3,21,19,57,12,55,10
2008,12,15,5,6,3,4,0
2014,7,21,22,16,9,15,5
2008,12,27,20,49,46,44,42
2011,7,10,5,11,0,13,1
2012,6,14,6,36,1,41,2
2013,7,27,16,41,10,61,11
2007,8,19,23,33,33,42,37
2017,12,12,10,38,6,35,3
2015,6,22,8,72,15,46,4
2016,9,5,11,19,2,48,4
2014,9,27,5,10,0,3,0
2004,12,16,18,55,10,46,5
2012,4,10,22,15,4,12,5
2012,8,2,13,64,10,47,10
2008,12,5,17,55,11,56,8
2004,4,10,18,71,11,88,10
2006,11,12,9,71,14,64,4
2018,12,11,10,60,10,56,1
2018,10,26,17,54,14,62,7
2005,9,24,10,68,14,46,2
2004,12,13,9,53,7,50,6
2009,3,13,19,61,9,71,10
2004,12,5,18,63,12,66,4
2016,3,3,4,2,0,9,0
2015,4,13,6,32,12,34,2
2011,1,17,11,36,30,41,18
2005,5,15,9,58,2,55,3
2017,10,20,16,41,5,53,4
2012,8,19,8,64,5,53,4
2017,4,4,22,10,5,14,7
2004,4,15,9,72,7,68,2
2018,12,14,16,45,15,60,16
2004,10,2,20,28,5,31,6
2016,3,4,11,20,6,52,6
2013,11,10,5,4,0,13,2
2011,1,31,6,29,3,24,1
2014,3,7,22,9,6,13,3
2017,12,28,19,50,43,30,18
2005,2,20,18,39,24,51,47
2009,6,23,18,68,26,66,13
2010,3,16,14,49,6,58,5
2018,10,8,0,1,1,13,6
2008,12,5,14,54,7,53,4
2014,7,30,15,43,7,51,12
2007,11,3,22,1,1,7,0
2018,2,16,22,4,3,17,7
2014,9,17,19,60,8,65,9
2016,5,5,23,1,1,10,3
2004,7,10,14,48,10,59,6
2008,10,6,19,55,6,65,7
2016,7,7,15,50,10,35,8
2018,7,4,5,11,0,15,2
2011,12,18,12,40,5,48,6
2010,6,2,17,56,16,53,20
